7;echo;tcp
7;echo;udp
9;discard;tcp
9;discard;udp
11;systat;tcp
11;systat;udp
13;daytime;tcp
13;daytime;udp
17;qotd;tcp
17;qotd;udp
19;chargen;tcp
19;chargen;udp
20;ftp-data;tcp
21;ftp;tcp
22;ssh;tcp
23;telnet;tcp
25;smtp;tcp
37;time;tcp
37;time;udp
39;rlp;udp
42;nameserver;tcp
42;nameserver;udp
43;nicname;tcp
53;domain;tcp
53;domain;udp
67;bootps;udp
68;bootpc;udp
69;tftp;udp
70;gopher;tcp
79;finger;tcp
80;http;tcp
81;hosts2-ns;tcp
81;hosts2-ns;udp
88;kerberos;tcp
88;kerberos;udp
101;hostname;tcp
102;iso-tsap;tcp
107;rtelnet;tcp
109;pop2;tcp
110;pop3;tcp
111;sunrpc;tcp
111;sunrpc;udp
113;auth;tcp
117;uucp-path;tcp
118;sqlserv;tcp
119;nntp;tcp
123;ntp;udp
135;epmap;tcp
135;epmap;udp
137;netbios-ns;tcp
137;netbios-ns;udp
138;netbios-dgm;udp
139;netbios-ssn;tcp
143;imap;tcp
150;sql-net;tcp
156;sqlsrv;tcp
158;pcmail-srv;tcp
161;snmp;udp
162;snmptrap;udp
170;print-srv;tcp
179;bgp;tcp
194;irc;tcp
213;ipx;udp
322;rtsps;tcp
322;rtsps;udp
349;mftp;tcp
349;mftp;udp
389;ldap;tcp
443;https;tcp
443;https;udp
445;microsoft-ds;tcp
445;microsoft-ds;udp
464;kpasswd;tcp
464;kpasswd;udp
500;isakmp;udp
507;crs;tcp
507;crs;udp
512;exec;tcp
512;biff;udp
513;login;tcp
513;who;udp
514;cmd;tcp
514;syslog;udp
515;printer;tcp
517;talk;udp
518;ntalk;udp
520;efs;tcp
520;router;udp
522;ulp;tcp
522;ulp;udp
525;timed;udp
526;tempo;tcp
529;irc-serv;tcp
529;irc-serv;udp
530;courier;tcp
531;conference;tcp
532;netnews;tcp
533;netwall;udp
540;uucp;tcp
543;klogin;tcp
544;kshell;tcp
546;dhcpv6-client;tcp
546;dhcpv6-client;udp
547;dhcpv6-server;tcp
547;dhcpv6-server;udp
548;afpovertcp;tcp
548;afpovertcp;udp
550;new-rwho;udp
554;rtsp;tcp
554;rtsp;udp
556;remotefs;tcp
560;rmonitor;udp
561;monitor;udp
563;nntps;tcp
563;nntps;udp
565;whoami;tcp
565;whoami;udp
568;ms-shuttle;tcp
568;ms-shuttle;udp
569;ms-rome;tcp
569;ms-rome;udp
593;http-rpc-epmap;tcp
593;http-rpc-epmap;udp
612;hmmp-ind;tcp
612;hmmp-ind;udp
613;hmmp-op;tcp
613;hmmp-op;udp
636;ldaps;tcp
666;doom;tcp
666;doom;udp
691;msexch-routing;tcp
691;msexch-routing;udp
749;kerberos-adm;tcp
749;kerberos-adm;udp
750;kerberos-iv;udp
800;mdbs_daemon;tcp
800;mdbs_daemon;udp
989;ftps-data;tcp
990;ftps;tcp
992;telnets;tcp
993;imaps;tcp
994;ircs;tcp
995;pop3s;tcp
995;pop3s;udp
1109;kpop;tcp
1110;nfsd-status;tcp
1110;nfsd-keepalive;udp
1155;nfa;tcp
1155;nfa;udp
1034;activesync;tcp
1167;phone;udp
1270;opsmgr;tcp
1270;opsmgr;udp
1433;ms-sql-s;tcp
1433;ms-sql-s;udp
1434;ms-sql-m;tcp
1434;ms-sql-m;udp
1477;ms-sna-server;tcp
1477;ms-sna-server;udp
1478;ms-sna-base;tcp
1478;ms-sna-base;udp
1512;wins;tcp
1512;wins;udp
1524;ingreslock;tcp
1607;stt;tcp
1607;stt;udp
1701;l2tp;udp
1711;pptconference;tcp
1711;pptconference;udp
1723;pptp;tcp
1731;msiccp;tcp
1731;msiccp;udp
1745;remote-winsock;tcp
1745;remote-winsock;udp
1755;ms-streaming;tcp
1755;ms-streaming;udp
1801;msmq;tcp
1801;msmq;udp
1812;radius;udp
1813;radacct;udp
1863;msnp;tcp
1863;msnp;udp
1900;ssdp;tcp
1900;ssdp;udp
1944;close-combat;tcp
1944;close-combat;udp
2049;nfsd;udp
2053;knetd;tcp
2106;mzap;tcp
2106;mzap;udp
2177;qwave;tcp
2177;qwave;udp
2234;directplay;tcp
2234;directplay;udp
2382;ms-olap3;tcp
2382;ms-olap3;udp
2383;ms-olap4;tcp
2383;ms-olap4;udp
2393;ms-olap1;tcp
2393;ms-olap1;udp
2394;ms-olap2;tcp
2394;ms-olap2;udp
2460;ms-theater;tcp
2460;ms-theater;udp
2504;wlbs;tcp
2504;wlbs;udp
2525;ms-v-worlds;tcp
2525;ms-v-worlds;udp
